Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vestido-nandini,,,,,,,,,PP - ( 32 a 34 ),,,Preto,,,,,FwK7hlnP8,0.0,,0,deny,manual,129.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,PP - ( 32 a 34 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,PP - ( 32 a 34 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,PP - ( 32 a 34 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Bege,,,,,aaxCOHazy,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Rosa,,,,,5YrQem8aL,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Preto,,,,,n71Ndnplr,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,P - ( 34 a 36 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Bege,,,,,EZsJqlbL3,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Rosa,,,,,CNhntpZAa,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Preto,,,,,FDCYmbUXB,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,M - ( 38 a 40 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Bege,,,,,qBFxHXTRo,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Rosa,,,,,GmNYzTZoe,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Preto,,,,,z4OHeSZSx,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,G - ( 42 a 44 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Bege,,,,,Ri04lNFJM,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Rosa,,,,,YpeeDBGfW,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Preto,,,,,3wRlkamn4,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,GG - ( 46 a 48 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Bege,,,,,RABipaTXL,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Rosa,,,,,rOh4obm3D,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Preto,,,,,yLYq8MiWi,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dee4c75fce0f8097d72fe983fb169cbc_122e4a2f-4511-48e2-9943-dd387f8db3ae.jpg?v=1787586646,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Azul,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Pink,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
vestido-nandini,,,,,,,,,EXG - ( 50 a 52 ),,,Marrom,,,,,,0.0,,0,deny,manual,129.90,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/whatsapp-image-2025-01-21-at-073358_600x800_fill_ffffff.jpg?v=1787586645,kg,,,
macaquinho-tule,Macaquinho Tule,"<img height=""419"" width=""593"" src=""https://cdn.shopify.com/s/files/1/0929/1975/9136/files/Folha_A4_tabela_de_medidas_de_roupa_simples_claro.png?v=1740078443"" alt="""">
Tabela de Medidas
PP - Veste ( 32 a 34 )
P - Veste ( 34 a 36 )
M - Veste ( 38 a 40 )
G - Veste ( 42 a 44 )
GG - Veste ( 46 a 48 )
EXG - Veste ( 50 a 52 )

✨ Nossos vestidos foram criados para você, mulher autêntica ✨
Que busca elegância, conforto e estilo em qualquer ocasião. Feitos em 🌿 100% viscose com forro leve e macio, oferecem um caimento perfeito e valorizam sua feminilidade com um toque de 🌟 sofisticação.
💖 Por que escolher nossos vestidos?
✔️ Tecido 100% viscose: fresco e confortável, perfeito para o clima tropical.✔️ Forro suave e delicado: máxima comodidade em cada movimento.✔️ Modelagem moderna e charmosa: combina com diversos estilos.✔️ Versátil: fácil de compor com acessórios e calçados 👡👜.
🌸 Seja para um passeio ao ar livre, um evento casual ou uma ocasião especial, nossos vestidos acompanham você com estilo e leveza. Descubra o poder de se sentir única. ✨💃

<!---->
",VESTIDOS,,"",exclusivos,true,Cor,Caramelo,,Tamanho,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/8159550d-317f-4dfc-b746-df4cdab46619_1600x2000_fill_ffffff.webp?v=1787586645,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,active
macaquinho-tule,,,,,,,,,Caramelo,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c51cc343-928e-4bcf-a0ed-b29144ef0133_1600x2000_fill_ffffff.webp?v=1787586645,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,
macaquinho-tule,,,,,,,,,Caramelo,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/6ee51b67-85d8-4b6c-85c1-c46f57f1f9f2_1600x2000_fill_ffffff.webp?v=1787586645,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,
macaquinho-tule,,,,,,,,,Caramelo,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,4,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,
macaquinho-tule,,,,,,,,,Caramelo,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,
macaquinho-tule,,,,,,,,,Caramelo,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/879a30da-81a2-40d5-a6b1-ec48fef6a567_1600x2000_fill_ffffff.webp?v=1787586645,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,PP - ( 32 a 34 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,P - ( 34 a 36 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,M - ( 38 a 40 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,G - ( 42 a 44 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,GG - ( 46 a 48 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
macaquinho-tule,,,,,,,,,Marsala,,,EXG - ( 50 a 52 ),,,,,,0.0,,0,deny,manual,97.80,,true,true,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/98f1d377-a422-46af-93ed-b96d8ae06eab_1600x2000_fill_ffffff.webp?v=1787586644,kg,,,
vestido-bhavna-vermelho-vinho,Vestido Bhavna Vermelho Vinho,"<img height=""419"" width=""593"" src=""https://cdn.shopify.com/s/files/1/0929/1975/9136/files/Folha_A4_tabela_de_medidas_de_roupa_simples_claro.png?v=1740078443"" alt="""">
Tabela de Medidas
PP - Veste ( 32 a 34 )
P - Veste ( 34 a 36 )
M - Veste ( 38 a 40 )
G - Veste ( 42 a 44 )
GG - Veste ( 46 a 48 )
EXG - Veste ( 50 a 52 )

✨ Nossos vestidos foram criados para você, mulher autêntica ✨
Que busca elegância, conforto e estilo em qualquer ocasião. Feitos em 🌿 100% viscose com forro leve e macio, oferecem um caimento perfeito e valorizam sua feminilidade com um toque de 🌟 sofisticação.
💖 Por que escolher nossos vestidos?
✔️ Tecido 100% viscose: fresco e confortável, perfeito para o clima tropical.✔️ Forro suave e delicado: máxima comodidade em cada movimento.✔️ Modelagem moderna e charmosa: combina com diversos estilos.✔️ Versátil: fácil de compor com acessórios e calçados 👡👜.
🌸 Seja para um passeio ao ar livre, um evento casual ou uma ocasião especial, nossos vestidos acompanham você com estilo e leveza. Descubra o poder de se sentir única. ✨💃
<!----><meta charset=""utf-8"">
<!---->",VESTIDOS,,"","exclusivos, saffron",true,Tamanho,PP - ( 32 a 34 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/Designsemnome3_d0626a78-6b08-41bd-973f-ee8b7b94c6cf.png?v=1787586644,1,"",false,,,,kg,,,active
vestido-bhavna-vermelho-vinho,,,,,,,,,P - ( 34 a 36 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-bhavna-vermelho-vinho,,,,,,,,,M - ( 38 a 40 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-bhavna-vermelho-vinho,,,,,,,,,G - ( 42 a 44 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-bhavna-vermelho-vinho,,,,,,,,,GG - ( 46 a 48 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-bhavna-vermelho-vinho,,,,,,,,,EXG - ( 50 a 52 ),,,,,,,,,0.0,,0,deny,manual,99.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-longo-catherine,Vestido Longo Catherine,"<img height=""419"" width=""593"" src=""https://cdn.shopify.com/s/files/1/0929/1975/9136/files/Folha_A4_tabela_de_medidas_de_roupa_simples_claro.png?v=1740078443"" alt="""">
Tabela de Medidas
PP - Veste ( 32 a 34 )
P - Veste ( 34 a 36 )
M - Veste ( 38 a 40 )
G - Veste ( 42 a 44 )
GG - Veste ( 46 a 48 )
EXG - Veste ( 50 a 52 )

✨ Nossos vestidos foram criados para você, mulher autêntica ✨
Que busca elegância, conforto e estilo em qualquer ocasião. Feitos em 🌿 100% viscose com forro leve e macio, oferecem um caimento perfeito e valorizam sua feminilidade com um toque de 🌟 sofisticação.
💖 Por que escolher nossos vestidos?
✔️ Tecido 100% viscose: fresco e confortável, perfeito para o clima tropical.✔️ Forro suave e delicado: máxima comodidade em cada movimento.✔️ Modelagem moderna e charmosa: combina com diversos estilos.✔️ Versátil: fácil de compor com acessórios e calçados 👡👜.
🌸 Seja para um passeio ao ar livre, um evento casual ou uma ocasião especial, nossos vestidos acompanham você com estilo e leveza. Descubra o poder de se sentir única. ✨💃
<!---->
<!---->",VESTIDOS,,"","exclusivos, saffron",true,Tamanho,PP - ( 32 a 34 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/2_fe9fa547-1d98-4db2-bfc7-98f682b73070.png?v=1787586643,1,"",false,,,,kg,,,active
vestido-longo-catherine,,,,,,,,,P - ( 34 a 36 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1_7aebec9b-7f3f-4879-abea-c5efbfbf7add.png?v=1787586643,2,"",,,,,kg,,,
vestido-longo-catherine,,,,,,,,,M - ( 38 a 40 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/3_f965819e-04c8-4152-9326-ca08347475da.png?v=1787586643,3,"",,,,,kg,,,
vestido-longo-catherine,,,,,,,,,G - ( 42 a 44 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,,,,,,,,kg,,,
vestido-longo-catherine,,,,,,,,,GG - ( 46 a 48 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,,,,,,,,kg,,,
vestido-longo-catherine,,,,,,,,,EXG - ( 50 a 52 ),,,,,,,,,0.0,,0,deny,manual,179.00,,true,true,,,,,,,,,,,,,kg,,,
macacao-plissado,Macacão Plissado,"
<table height=""30""></table>
<img height=""419"" width=""593"" src=""https://cdn.shopify.com/s/files/1/0929/1975/9136/files/Folha_A4_tabela_de_medidas_de_roupa_simples_claro.png?v=1740078443"" alt="""">
Tabela de Medidas
PP - Veste ( 32 a 34 )
P - Veste ( 34 a 36 )
M - Veste ( 38 a 40 )
G - Veste ( 42 a 44 )
GG - Veste ( 46 a 48 )
EXG - Veste ( 50 a 52 )

✨ Nossos vestidos foram criados para você, mulher autêntica ✨
Que busca elegância, conforto e estilo em qualquer ocasião. Feitos em 🌿 100% viscose com forro leve e macio, oferecem um caimento perfeito e valorizam sua feminilidade com um toque de 🌟 sofisticação.
💖 Por que escolher nossos vestidos?
✔️ Tecido 100% viscose: fresco e confortável, perfeito para o clima tropical.✔️ Forro suave e delicado: máxima comodidade em cada movimento.✔️ Modelagem moderna e charmosa: combina com diversos estilos.✔️ Versátil: fácil de compor com acessórios e calçados 👡👜.
🌸 Seja para um passeio ao ar livre, um evento casual ou uma ocasião especial, nossos vestidos acompanham você com estilo e leveza. Descubra o poder de se sentir única. ✨💃
<!---->
<table height=""30"">
<thead>
<tr>
<th></th>
<th></th>
<th></th>
<th></th>
<th></th>
</tr>
</thead>
</table>",VESTIDOS,,"","boho chic, exclusivos, macacao, Mais Vendidos",true,Tamanho,PP - ( 32 a 34 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/2fba324b-c36d-4bb7-87af-9eef63016da3_1600x2000_fill_ffffff.webp?v=1787586642,1,"",false,,,,kg,,,active
macacao-plissado,,,,,,,,,P - ( 34 a 36 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cefdab84-4a89-447d-8786-be631616d0c4_1600x2000_fill_ffffff.webp?v=1787586642,2,"",,,,,kg,,,
macacao-plissado,,,,,,,,,M - ( 38 a 40 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,,,,,,,,kg,,,
macacao-plissado,,,,,,,,,G - ( 42 a 44 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,,,,,,,,kg,,,
macacao-plissado,,,,,,,,,GG - ( 46 a 48 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,,,,,,,,kg,,,
macacao-plissado,,,,,,,,,EXG - ( 50 a 52 ),,,,,,,,,0.0,,0,deny,manual,89.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-flor-realeza,Vestido Flor Realeza,"
<table height=""30""></table>
<img height=""419"" width=""593"" src=""https://cdn.shopify.com/s/files/1/0929/1975/9136/files/Folha_A4_tabela_de_medidas_de_roupa_simples_claro.png?v=1740078443"" alt="""">
Tabela de Medidas
PP - Veste ( 32 a 34 )
P - Veste ( 34 a 36 )
M - Veste ( 38 a 40 )
G - Veste ( 42 a 44 )
GG - Veste ( 46 a 48 )
EXG - Veste ( 50 a 52 )

✨ Nossos vestidos foram criados para você, mulher autêntica ✨
Que busca elegância, conforto e estilo em qualquer ocasião. Feitos em 🌿 100% viscose com forro leve e macio, oferecem um caimento perfeito e valorizam sua feminilidade com um toque de 🌟 sofisticação.
💖 Por que escolher nossos vestidos?
✔️ Tecido 100% viscose: fresco e confortável, perfeito para o clima tropical.✔️ Forro suave e delicado: máxima comodidade em cada movimento.✔️ Modelagem moderna e charmosa: combina com diversos estilos.✔️ Versátil: fácil de compor com acessórios e calçados 👡👜.
🌸 Seja para um passeio ao ar livre, um evento casual ou uma ocasião especial, nossos vestidos acompanham você com estilo e leveza. Descubra o poder de se sentir única. ✨💃
<!---->
<table height=""30"">
<thead>
<tr>
<th></th>
<th></th>
<th></th>
<th></th>
<th></th>
</tr>
</thead>
</table>",VESTIDOS,,"","boho chic, exclusivos, Mais Vendidos",true,Tamanho,PP - ( 32 a 34 ),,,,,,,,,0.0,,0,deny,manual,145.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/IMG_4113_f01ced69-854f-47aa-ac4c-5a240782fa83.jpg?v=1787586641,1,"",false,,,,kg,,,active
vestido-flor-realeza,,,,,,,,,P - ( 34 a 36 ),,,,,,,,,0.0,,0,deny,manual,145.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/IMG_4118_89037e23-c804-4aa3-b33b-cc8ed217c0c3.jpg?v=1787586641,2,"",,,,,kg,,,
vestido-flor-realeza,,,,,,,,,M - ( 38 a 40 ),,,,,,,,,0.0,,0,deny,manual,145.90,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/IMG_4119_d3646b78-0294-41b9-8350-e3f687c2bd6f.jpg?v=1787586640,3,"",,,,,kg,,,
vestido-flor-realeza,,,,,,,,,G - ( 42 a 44 ),,,,,,,,,0.0,,0,deny,manual,145.90,,true,true,,,,,,,,,,,,,kg,,,
vestido-flor-realeza,,,,,,,,,GG - ( 46 a 48 ),,,,,,,,,0.0,,0,deny,manual,145.90,,true,true,,,,,,,,,,,,,kg,,,
